<Trait>	Heritability_0.9_Rep_1
X2894131	25.8507256652268
X2894132	5.01779471144362
X2894133	1.12090544582137
X2894134	7.13945083354069
X2894135	-15.4951553750145
X2894136	-6.59916511113842
X2894137	-3.60595693325887
X2894138	7.34373866110965
X2894139	-13.7976677664726
X2894140	-52.4304192806797
X2894141	-17.8405884335126
X2894142	5.09559892047413
X2894143	17.3781843603776
X2894144	17.3733512367123
X2894145	2.9184791376353
X2894146	14.8488348483759
X2894147	-38.4276120776562
X2894148	-4.2549715647742
X2894149	-24.3761892113482
X2894150	-19.2063784940052
X2894151	24.2384286347907
X2894152	23.5702818719351
X2894153	6.9709634611667
X2894154	-0.526002570226706
X2894155	21.4195201437292
X2894156	18.5867640159456
X2894157	-8.09177884496346
X2894158	-17.7318104011434
X2894159	8.62639970811518
X2894160	7.88012166503146
X2894161	22.4431937066149
X2894162	3.80763120393556
X2894163	18.0473997587255
X2894164	16.6892503901232
X2894165	20.3291168745591
X2894166	-42.4395798201015
X2894167	13.0914488587311
X2894168	-19.39249811115
X2894169	-3.88498140414887
X2894170	-1.33819447669551
X2894171	34.9293526905702
X2894172	3.08318875773585
X2894173	13.6676414604123
X2894174	-4.23387506732164
X2894175	45.0236198303366
X2894176	5.92086830961486
X2894177	-9.11836440465409
X2894178	21.8489698257885
X2894179	7.46240634025589
X2894180	28.9737133768525
X2894181	-43.8068880063784
X2894182	-20.1898572668599
X2894183	12.9553990503846
X2894184	-30.9631338358345
X2894185	14.1535837388256
X2894186	-8.7144137082187
X2894187	11.0466973346939
X2894188	-6.34974760768895
X2894189	-16.8650065363405
X2894190	-14.0178932910429
X2894191	14.9732141948305
X2894192	-8.8504227991899
X2894193	-17.5140134964491
X2894194	-27.1851685260188
X2894195	-17.7820933861338
X2894196	-3.5355415632649
X2894197	12.9578930519422
X2894198	0.270278694608733
X2894199	-22.1217985617186
X2894200	-4.96484503978207
X2894201	-10.4775571998428
X2894202	-4.56843298347347
X2894203	-12.8297098373692
X2894204	-16.8752967954215
X2894205	14.9429579482528
X2894206	-12.4713704941895
X2894207	-24.6307727562843
X2894208	16.480667041971
X2894209	-3.41735076471634
X2894210	5.34809058716552
X2894211	6.6016917175771
X2894212	16.331273377343
X2894213	4.25806107703952
X2894214	10.6008606812553
X2894215	19.3928284112899
X2894216	1.11077982442154
X2894217	-18.4816542619973
X2894218	-10.4650456751533
X2894219	10.2573025497734
X2894220	23.7377105149117
X2894221	-7.85216925842935
X2894222	-7.8426416708773
X2894223	-7.86552209360986
X2894224	12.7120159196782
X2894225	-4.63829321291284
X2894226	-4.49338053234019
X2894227	12.2215593985766
X2894228	41.5031230988677
X2894229	19.3008804717546
X2894230	3.25886776674824
X2894231	-15.5431803865341
X2894232	-8.33277854777687
X2894233	-18.5496154658124
X2894234	-11.709631573504
X2894235	11.6111132847622
X2894236	1.927049833728
X2894237	13.2760155834448
X2894238	-33.5214208188524
X2894239	3.14036512180504
X2894240	21.2969560233708
X2894241	12.2391548480666
X2894242	-19.8246549712754
X2894243	0.672464203076452
X2894244	10.6324896656718
X2894245	-4.79341933566575
X2894246	-26.9844481655021
X2894247	-12.4886570124639
X2894248	10.2021500735159
X2894249	-23.8984353994974
X2894250	8.63500708071568
X2894251	24.7518831992527
X2894252	4.29081677414361
X2894253	1.52845569792141
X2894254	-35.2625014044377
X2894255	8.27533675944316
X2894256	9.47756242217766
X2894257	6.60884688878085
X2894258	38.3039833197097
X2894259	-20.8449436996193
X2894260	15.188390268127
X2894261	7.64173462953673
X2894262	8.9308325450639
X2894263	-7.2023985600846
X2894264	10.5585557420742
X2894265	2.51510526557092
X2894266	-0.545716892368407
X2894267	-2.7967215581879
X2894268	9.39847752903705
X2894269	15.7059001958088
X2894270	11.133061529276
X2894271	-2.35483077359523
X2894272	9.77988729197746
X2894273	7.85282956136301
X2894274	13.0519288031602
X2894275	7.21492965667985
X2894276	-8.15104982475247
X2894277	-20.3769854728494
X2894278	-6.57158406091326
X2894279	8.38699650268145
X2894280	-7.71984561959034
X2894281	-0.265357244586855
X2894282	13.4590300809128
X2894283	24.4940508635179
X2894284	0.378639377102844
X2894285	-2.99224868015477
X2894286	4.18738332363595
X2894287	3.20665120507189
X2894288	-0.679848070147509
X2894289	15.5116460271769
X2894290	19.0180517970948
X2894291	12.0864336577573
X2894292	-0.948531019033537
X2894293	-40.3455417156693
X2894294	-15.0495311758399
X2894295	18.8680709909936
X2894296	-7.03654672337782
X2894297	13.7142885618032
X2894298	5.22448610237783
X2894299	-12.2251933450956
X2894300	15.057576456521
X2894301	-15.2527609285614
X2894302	7.68550439758165
X2894303	6.66020331255878
X2894304	0.510538245127322
X2894305	-1.63942460594082
X2894306	38.5921813066736
X2894307	11.75245350362
X2894308	15.2600305636419
X2894309	21.3767887895889
X2894310	30.2405129120413
X2894311	3.51262308373445
X2894312	16.1009483409277
X2894313	15.2014467629271
X2894314	40.6206465507772
X2894315	38.5570330196972
X2894316	-10.4741758257183
X2894317	-13.4475758740367
X2894318	-22.692706400196
X2894319	37.8216752097153
X2894320	-5.49786317109626
X2894321	-1.46193552278455
X2894322	-21.1804019697205
X2894323	14.8009485059701
X2894324	-3.69541620231148
X2894325	-1.36474885452137
X2894326	-23.5264305224559
X2894327	-0.0118482463562852
X2894328	21.3008045945369
X2894329	-19.2921185079364
X2894330	9.36535202801634
X2894331	20.7589091644868
X2894332	5.17914771778548
X2894333	-19.5306602115904
X2894334	40.9211287855516
X2894335	-24.4125365594733
X2894336	13.9734327767687
X2894337	-7.65811390882775
X2894338	-17.1900996159493
X2894339	8.55169340762084
X2894340	3.63136823170774
X2894341	23.4473475166011
X2894342	-18.0687231204802
X2894343	28.9670449471608
X2894344	-36.1251368147468
X2894345	-38.7728749489926
X2894346	0.830840116625571
X2894347	-26.6379706619528
X2894348	-14.3619130986719
X2894349	-24.1485565572958
X2894350	0.853545167479258
X2894351	7.26555191187635
X2894352	3.25156009273368
X2894353	-2.70611280831943
X2894354	-13.5477567643148
X2894355	-28.5655666267203
X2894356	8.23329735148841
X2894357	-18.8253231765425
X2894358	2.07013888773402
X2894359	2.40775116904115
X2894360	-23.4516948226086
X2894361	-2.27684590299588
X2894362	10.7212924604222
X2894363	41.063989763278
X2894364	-21.8683895445521
X2894365	-2.87664259280197
X2894366	20.270069716487
X2894367	-10.6675421958895
X2894368	12.3855917951402
X2894369	-12.2393355981249
X2894370	13.7397778481131
X2894371	10.5759126579573
X2894372	0.111419521511624
X2894373	-7.33859914222554
X2894374	12.7676794628461
X2894375	12.3290017574504
X2894376	23.3307137201981
X2894377	-10.1358290378165
X2894378	15.9106347444323
X2894379	-7.24076172128103
X2894380	40.2781711546296
X2894381	8.9310071220314
X2894382	-7.12413230466132
X2894383	7.449664548229
X2894384	-19.0711487602334
X2894385	8.08556639348609
X2894386	-11.7377947551061
X2894387	-52.8743397049965
X2894388	3.97941148764473
X2894389	-2.37270448850729
X2894390	18.8164897529083
X2894391	-54.6488216912129
X2894392	7.80953891849909
X2894393	-6.94756374255653
X2894394	-17.5381839414764
