<Trait>	Heritability_0.9_Rep_1
X2888531	-10.2159802059132
X2888532	-13.4968954641105
X2888533	-4.31143903506613
X2888534	45.21990308421
X2888535	-2.00380815358716
X2888536	-15.4733365785909
X2888537	31.4318763304026
X2888538	-15.4554358081515
X2888539	-13.5855575351138
X2888540	-16.2628112649788
X2888541	-6.90917193257119
X2888542	4.30727364628994
X2888543	19.3979896212806
X2888544	38.1102317189222
X2888545	-28.7127479281137
X2888546	8.37687174882875
X2888547	49.5639313166066
X2888548	11.0994596308564
X2888549	12.0243553408815
X2888550	-4.05401723677453
X2888551	-10.8791849693357
X2888552	-12.6995238327557
X2888553	26.9297225834469
X2888554	15.9254716808186
X2888555	-16.6350150591775
X2888556	-35.5682429907156
X2888557	9.05305265540211
X2888558	-26.8569583321928
X2888559	-1.70741829226219
X2888560	12.2795241127435
X2888561	-9.81979290938279
X2888562	13.192672308107
X2888563	26.1947025074062
X2888564	-2.75297891992059
X2888565	6.43845626948717
X2888566	-1.23430342914674
X2888567	6.67416436114204
X2888568	21.9940956119748
X2888569	18.7841754390733
X2888570	11.1135422825712
X2888571	49.812557885486
X2888572	3.6933616885037
X2888573	-20.5743807406269
X2888574	10.1369595246557
X2888575	34.3264558475586
X2888576	13.6132540819532
X2888577	-30.4484924832892
X2888578	7.69279296504679
X2888579	12.4157390669087
X2888580	27.6478463096088
X2888581	24.9436898601841
X2888582	-29.1582567188266
X2888583	-22.3088946973643
X2888584	26.687089278172
X2888585	-29.5555277116988
X2888586	-7.85607355138751
X2888587	-16.9025481648981
X2888588	5.08499377599244
X2888589	-15.6729664256755
X2888590	-31.5817707873222
X2888591	46.9934720933373
X2888592	0.528032194097976
X2888593	-16.5367500905306
X2888594	-22.8064585422855
X2888595	-9.59834858695692
X2888596	18.8648095540507
X2888597	17.474774592382
X2888598	24.3450374661391
X2888599	-22.6222489097113
X2888600	-12.4321253749277
X2888601	-2.45904681794031
X2888602	-0.507747312101812
X2888603	-22.2108001047071
X2888604	-22.7262717618009
X2888605	-10.6946988887418
X2888606	10.0920448179278
X2888607	-5.09798357812038
X2888608	-30.9748531312898
X2888609	-21.1846257386063
X2888610	-19.7238784162577
X2888611	-6.17912030537674
X2888612	44.1836117171697
X2888613	0.372098606863581
X2888614	-19.4066174289485
X2888615	28.9810349573164
X2888616	-22.9925443957001
X2888617	-2.97633640101072
X2888618	-0.864980815154455
X2888619	-25.4720617683172
X2888620	1.48944293799658
X2888621	-6.95156325367076
X2888622	5.6830372158212
X2888623	-8.02733687286196
X2888624	3.32713763482027
X2888625	-8.16486557199671
X2888626	-10.8607026090862
X2888627	-1.50977048806982
X2888628	9.62180233686282
X2888629	15.2677669497293
X2888630	-2.91534223463242
X2888631	-3.4006899505868
X2888632	-15.5986135532484
X2888633	18.0867829864242
X2888634	-8.00186609661472
X2888635	-19.4690755246351
X2888636	-34.1422866664331
X2888637	4.8271957698751
X2888638	21.4916601773771
X2888639	-36.6044743261369
X2888640	-12.8532429826442
X2888641	8.73545173164707
X2888642	19.0293850646826
X2888643	9.36069205250746
X2888644	-21.7525277614271
X2888645	1.8326503177325
X2888646	7.96834876535431
X2888647	11.2589329072163
X2888648	-6.83366995314708
X2888649	-3.94277869227675
X2888650	11.3221234901421
X2888651	46.8060990331538
X2888652	-22.7173234138981
X2888653	12.4689877385226
X2888654	-11.0457003228067
X2888655	-17.4000190175576
X2888656	2.69126205965017
