<Trait>	Heritability_0.9_Rep_1
X2885171	21.7075543321394
X2885172	5.98075800184511
X2885173	1.89327059444614
X2885174	38.0255160322888
X2885175	-35.4965063544487
X2885176	-10.2327528855191
X2885177	-0.00899173217461796
X2885178	-28.4686732572774
X2885179	-19.0388289439934
X2885180	-27.3649304122016
X2885181	1.68227621295776
X2885182	-18.9931022702641
X2885183	-6.72940641431527
X2885184	4.02999994903717
X2885185	-12.0081864555847
X2885186	-4.47229007892717
X2885187	-3.5575379291749
X2885188	-7.26105272958381
X2885189	-35.2805300112204
X2885190	10.3286253508575
X2885191	15.8972530899582
X2885192	18.334938208817
X2885193	5.90769619282233
X2885194	2.50936543383244
X2885195	-5.42950508160329
X2885196	-16.8953639152296
X2885197	4.17271002350437
X2885198	5.83533727866223
X2885199	15.721780275919
X2885200	-20.7549901909732
X2885201	3.13013030454143
X2885202	-10.039528455458
X2885203	25.4306953702244
X2885204	-2.34728456080175
X2885205	20.9177821293731
X2885206	-18.5689639850856
X2885207	3.66822072578247
X2885208	9.17064713031036
X2885209	12.431281722828
X2885210	-6.29748257543407
X2885211	1.99495116295897
X2885212	2.63899664802276
X2885213	26.9397906355141
X2885214	-21.8309988600974
X2885215	14.3936021773023
X2885216	-8.75324062995668
X2885217	21.150666249757
X2885218	17.474415964124
X2885219	-7.26712488163684
X2885220	-14.1032191426222
X2885221	0.233568477784452
X2885222	10.5077883487743
X2885223	-6.76451639645529
X2885224	13.1696065600775
X2885225	-5.40421167834666
X2885226	6.07425739661974
X2885227	-0.0679185385617367
X2885228	-20.7174356288718
X2885229	10.8566449283111
X2885230	19.0921714567922
X2885231	-7.21008675600609
X2885232	21.2139580283088
X2885233	4.31147346926607
X2885234	10.1003632802115
X2885235	-11.0187053708275
X2885236	26.00767350737
X2885237	19.8163329612338
X2885238	11.2284953875713
X2885239	17.680546148947
X2885240	3.26996756647971
X2885241	-1.55298534254247
X2885242	23.5382334937418
X2885243	13.7776134222568
X2885244	-1.10574206570957
X2885245	11.301317397786
X2885246	13.8734546788145
X2885247	3.00492717105199
X2885248	20.7419914292877
X2885249	4.31154118155595
X2885250	3.83385266208762
X2885251	10.9021908375955
X2885252	20.7459184488309
X2885253	12.5602079521161
X2885254	22.5434113263804
X2885255	27.4100019408013
X2885256	47.1453754146924
X2885257	25.1014015325208
X2885258	21.8591819399467
X2885259	15.4758433018331
X2885260	2.61285314866193
X2885261	-0.0475867158146661
X2885262	29.1519693772472
X2885263	15.7317006134792
X2885264	7.53556006729017
X2885265	18.7225824265392
X2885266	40.6732394325163
X2885267	26.6002591399552
X2885268	6.25916014373304
X2885269	1.32828507748055
X2885270	3.52755424904426
X2885271	3.76822164567662
X2885272	16.7714120472172
X2885273	-27.2428797937176
X2885274	-4.32828708065002
X2885275	-17.4716046585297
X2885276	-8.0875300701144
X2885277	-4.15582745285274
X2885278	9.34694523463191
X2885279	-15.3887971053898
X2885280	5.18854897221255
X2885281	13.4495041374363
X2885282	14.8044764227488
X2885283	-9.7176804563645
X2885284	-18.2074147795055
X2885285	1.68479520161577
X2885286	7.38584573381859
X2885287	-15.5267525843814
X2885288	21.5231444560128
X2885289	-11.271565209522
X2885290	0.30547400858447
X2885291	-0.473932381928314
X2885292	-20.141471421595
X2885293	-5.31866724321208
X2885294	-6.38629626918448
X2885295	37.3041109665949
X2885296	-2.10213703506463
X2885297	-18.0857412289442
X2885298	-0.696591619797515
X2885299	8.52949598249389
X2885300	3.98234798199659
X2885301	1.05133202161819
X2885302	2.27927248026129
X2885303	10.7313280005486
X2885304	-10.0202235174079
X2885305	-5.6405998308492
