<Trait>	Heritability_0.9_Rep_1
X2871731	13.5981538231115
X2871732	42.7708691066747
X2871733	11.1026899976287
X2871734	11.9208667182248
X2871735	-13.3176202485042
X2871736	4.02806394158682
X2871737	-2.66251017295967
X2871738	9.05673252013396
X2871739	8.45785611024138
X2871740	6.45596550440269
X2871741	-3.78288057011143
X2871742	13.3397818636407
X2871743	-2.33410178459701
X2871744	14.9935523896111
X2871745	21.490332502805
X2871746	9.95866983377775
X2871747	-7.7195327380039
X2871748	-13.6413309876793
X2871749	23.3584905875741
X2871750	13.0720235494837
X2871751	-7.29017549016613
X2871752	6.15377302545461
X2871753	19.0518259394215
X2871754	10.9288933302239
X2871755	0.698533930594637
X2871756	2.42425737325499
X2871757	-6.56076399560691
X2871758	13.5908799255851
X2871759	-7.58150162993805
X2871760	7.36455309365151
X2871761	-11.1508402493388
X2871762	17.8536584009883
X2871763	11.3776284786303
X2871764	26.4026776082805
X2871765	8.76243086018568
X2871766	-27.8738333085401
X2871767	26.134133459196
X2871768	-7.88122681164444
X2871769	-11.5714586843186
X2871770	-19.9166933763274
X2871771	21.2253417276831
X2871772	3.73048148080142
X2871773	-6.18801703199379
X2871774	23.6931569314521
X2871775	21.1004839377153
X2871776	15.9477176980096
X2871777	23.2617219350277
X2871778	15.6461686923627
X2871779	-9.21076029860228
X2871780	11.7012077976027
X2871781	-2.1542244868387
X2871782	-17.7413379022669
X2871783	3.24780269163958
X2871784	22.2078971302466
X2871785	6.54127071479365
X2871786	11.46903025953
X2871787	7.13882195557073
X2871788	13.1219902027135
X2871789	-4.73064912061085
X2871790	11.5004939692952
X2871791	6.56465850185776
X2871792	18.4237521582474
X2871793	23.346195076758
X2871794	23.0742185614161
X2871795	-7.11333850507536
X2871796	16.5525224394576
X2871797	19.1413964812132
X2871798	28.5666487332731
X2871799	8.40471118193096
X2871800	23.9484464635862
X2871801	-4.25781363587568
X2871802	-2.65575478351578
X2871803	0.827781008382008
X2871804	4.69504725139366
X2871805	11.5891359265182
X2871806	4.18771837784156
X2871807	-13.3652622954956
X2871808	17.3102545006649
X2871809	0.248338247841915
X2871810	-1.66466475026877
X2871811	17.3065277128244
X2871812	12.5711376130766
X2871813	33.4686906954691
X2871814	-0.918587041385528
X2871815	1.47776514798882
X2871816	-12.2006951926676
X2871817	-5.22633766941564
X2871818	13.4940869772251
X2871819	-8.30595068737927
X2871820	9.10227604073913
X2871821	-27.1430362973023
X2871822	15.9759505340419
X2871823	2.03906547198692
X2871824	7.56220444398692
X2871825	10.7768130201691
X2871826	8.28138133448221
X2871827	1.12474686510755
X2871828	20.027188393659
X2871829	-3.20731693417175
X2871830	-4.53833494428772
X2871831	-12.4477000056197
X2871832	-2.31921937277798
X2871833	25.3750598935825
X2871834	17.6270781552197
X2871835	2.46253092871773
X2871836	-13.0184361506973
X2871837	-0.0550863100871071
X2871838	18.9123937184834
X2871839	-4.71183815259106
X2871840	11.6034835817748
X2871841	-23.9204505844822
X2871842	11.4918581469699
X2871843	-0.432283566334609
X2871844	5.52197030985135
X2871845	-2.31345134667446
X2871846	-19.4259283460663
X2871847	19.5845069329193
X2871848	-13.4577578370957
X2871849	7.50236669674607
X2871850	-0.83305699557286
X2871851	-4.01708286651428
X2871852	-16.267107767444
X2871853	-0.887375008885698
X2871854	21.7391095562998
X2871855	-6.53891427341011
X2871856	25.4176383594051
X2871857	2.40565756588664
X2871858	4.41842027993937
X2871859	12.8198916945963
X2871860	1.64626772323927
X2871861	6.51312598200736
X2871862	2.0729604917024
X2871863	0.188708742768283
X2871864	24.8629955582858
X2871865	24.5413893498065
X2871866	15.1872046562235
X2871867	14.2315841746813
X2871868	9.77353572393261
X2871869	0.148161007054792
X2871870	1.51073309833472
X2871871	23.6811083461653
X2871872	5.11662925136937
X2871873	28.985812543555
X2871874	6.31449813277375
X2871875	15.8190911023148
X2871876	15.2968345240272
X2871877	13.6713374084874
X2871878	-6.16584357934566
X2871879	10.4134025777453
X2871880	-7.93257546659193
X2871881	-1.5722627377792
X2871882	-0.947310713548307
X2871883	18.4458039336628
X2871884	13.7184518119789
X2871885	-2.48024004564265
X2871886	20.2566206913558
X2871887	4.04455310889838
X2871888	4.03665108191134
X2871889	-6.68491892939214
X2871890	2.44691942362985
