<Trait>	Heritability_0.9_Rep_1
X2862771	-5.04336337393447
X2862772	23.1278855326712
X2862773	16.2744477484919
X2862774	17.884435764961
X2862775	44.7439273031145
X2862776	-3.64349671459133
X2862777	35.0097092080895
X2862778	15.6362634617211
X2862779	10.9727647174847
X2862780	16.9656302990298
X2862781	49.3609686319531
X2862782	14.2191899682371
X2862783	37.1353803401984
X2862784	55.9081314612788
X2862785	17.5614176554783
X2862786	27.816688401077
X2862787	22.0258222106875
X2862788	8.51752203771392
X2862789	27.9634736239776
X2862790	13.3600042716525
X2862791	30.1047949755541
X2862792	32.0984055210309
X2862793	24.9391237632157
X2862794	-0.266857720410568
X2862795	3.1979557545432
X2862796	26.1913655495475
X2862797	8.38174818723883
X2862798	5.39830730093514
X2862799	13.3969014916897
X2862800	22.0246287266184
X2862801	9.06284693360231
X2862802	36.8391182873049
X2862803	17.4524550144286
X2862804	-3.67667586532
X2862805	10.1594253275014
X2862806	18.3103037090832
X2862807	5.61012405202818
X2862808	6.95305122878562
X2862809	5.41866410842124
X2862810	17.0703735611372
X2862811	5.94979808752389
X2862812	17.8030397545335
X2862813	5.05432372953036
X2862814	39.9731462131724
X2862815	15.9462558206446
X2862816	26.8528398447215
X2862817	-7.45314504976503
X2862818	-16.3104028097676
X2862819	-0.752131304747817
X2862820	24.672752910196
X2862821	37.4405282708873
X2862822	-6.07615439196003
X2862823	-14.253076241102
X2862824	5.8370808142207
X2862825	-28.9211431727388
X2862826	-31.6713347243269
X2862827	21.503258511645
X2862828	34.2043525417351
X2862829	10.6774285718116
X2862830	19.2491485108375
X2862831	33.6967727968945
X2862832	19.7862130781781
X2862833	15.0856907981972
X2862834	-13.1931686671942
X2862835	-3.9150114787318
X2862836	26.3775087094707
X2862837	9.27083041793186
X2862838	23.8846074852452
X2862839	3.13910802810092
X2862840	-12.4129336316685
X2862841	-7.5256063129277
X2862842	36.1098122523948
X2862843	14.3044292092553
X2862844	19.9157115976243
X2862845	23.5381491231858
X2862846	10.9054047247738
X2862847	8.88421136796006
X2862848	18.912707111145
X2862849	62.9211142641954
X2862850	20.3750982819426
X2862851	25.6324526279475
X2862852	22.690395429057
X2862853	39.21357689405
X2862854	24.5438425620771
X2862855	8.59978753980175
X2862856	49.4914095319006
X2862857	-5.25676102856561
X2862858	5.76099416767518
X2862859	22.7352429404678
X2862860	18.604357555854
X2862861	5.94031872455615
X2862862	20.684927568496
X2862863	-7.96597009756837
X2862864	39.1595821875053
X2862865	3.40985615477625
X2862866	13.1067784767569
X2862867	3.13607302335543
X2862868	1.40253973049422
X2862869	9.85289246703559
X2862870	20.5251176321049
X2862871	34.9480613904381
X2862872	17.7415224699049
X2862873	29.6178868243698
X2862874	2.42222421603633
X2862875	24.6581228027204
X2862876	0.0877145332648226
X2862877	11.6676286105007
X2862878	7.84449314429278
X2862879	3.62434496494811
X2862880	8.8058614075567
X2862881	6.96324282562083
X2862882	3.33809082035316
X2862883	16.0245059461618
X2862884	0.435418346376852
X2862885	14.0601933105228
X2862886	1.07510817323191
X2862887	3.00823571381999
X2862888	4.78967910938823
X2862889	-2.11598352318557
X2862890	4.89737908841458
X2862891	16.9617661763855
X2862892	-6.78470024611643
X2862893	4.80583424705524
X2862894	11.8573888785602
X2862895	-4.20398868607744
X2862896	32.967418966221
X2862897	-8.31730166936813
