<Trait>	Heritability_0.9_Rep_1
X2890771	5.30673041460229
X2890772	56.1350571147205
X2890773	-34.1771182511386
X2890774	-22.2210042806044
X2890775	-12.8081519318423
X2890776	13.5125327997667
X2890777	11.670669994718
X2890778	32.1583128478956
X2890779	-31.2154650196707
X2890780	18.1981481980094
X2890781	10.2829838161534
X2890782	-0.0661202634077109
X2890783	22.4882148253804
X2890784	-2.2630994419974
X2890785	-9.36088521564431
X2890786	7.00868342363244
X2890787	31.2146499022233
X2890788	27.2419365060806
X2890789	-51.6060863093402
X2890790	-4.25156178275204
X2890791	26.602577948424
X2890792	-22.3684612264487
X2890793	11.2718578175759
X2890794	-18.0746665210486
X2890795	-5.87153102331719
X2890796	-0.753891113819314
X2890797	1.75058021133911
X2890798	-13.3142125641744
X2890799	11.6706714970856
X2890800	-30.8994620295514
X2890801	-9.70586271542073
X2890802	-30.5103897474866
X2890803	-2.96521731939418
X2890804	-24.1373394723078
X2890805	-12.9318825382496
X2890806	-24.3316310014964
X2890807	22.0065957814197
X2890808	-0.380488492828812
X2890809	-13.6860547776061
X2890810	-33.0819835192911
X2890811	-37.6558262089101
X2890812	15.6618805165708
X2890813	-8.91178735985066
X2890814	34.3470783730181
X2890815	1.64225702034083
X2890816	-9.52845843728246
X2890817	-10.4702486827408
X2890818	4.49538005187792
X2890819	-7.96106697373359
X2890820	-15.2419945015955
X2890821	25.478942440391
X2890822	-2.5607897201982
X2890823	5.58109981994196
X2890824	-7.92471656904649
X2890825	-4.42665419717929
X2890826	14.2248452425647
X2890827	-0.433189299926627
X2890828	-1.6943340845899
X2890829	-1.25143544959772
X2890830	23.9574818170502
X2890831	-19.2308116996139
X2890832	3.30998243525262
X2890833	4.58389783780591
X2890834	43.7526431962085
X2890835	-5.28311286961051
X2890836	3.85438985647496
X2890837	3.73075578097134
X2890838	26.8831357718301
X2890839	-8.12636212555437
X2890840	3.01174210945262
X2890841	6.81039675442267
X2890842	13.6919580148663
X2890843	-13.5931812863137
X2890844	3.34790196319335
X2890845	-0.434451741465355
X2890846	4.64703728206704
X2890847	21.0554253509417
X2890848	18.7410233977141
X2890849	1.5669753987645
X2890850	-16.7361218034603
X2890851	5.27577285556582
X2890852	38.9643203722701
X2890853	-21.5004088327441
X2890854	-10.6737286350702
X2890855	-1.37795181098764
X2890856	-12.7920468917768
X2890857	4.61479317067844
X2890858	24.4266011069315
X2890859	15.148799065829
X2890860	2.22543920540138
X2890861	-11.6188208349549
X2890862	-7.9659368751967
X2890863	-17.080026897667
X2890864	13.4552833083252
X2890865	15.3921628097353
X2890866	-26.6848791106187
X2890867	-13.7457971232496
X2890868	3.44318577827201
X2890869	-13.4534744729583
X2890870	-16.5910345136422
X2890871	1.55439875271856
X2890872	-5.58656068039737
X2890873	14.1333632312393
X2890874	16.5698982451752
X2890875	0.632282886412649
X2890876	10.7422621153126
X2890877	8.02178504952474
X2890878	3.20140051997738
X2890879	-22.8288951253367
X2890880	25.5559506239459
X2890881	10.8277781055666
X2890882	37.4648568714902
X2890883	-0.468260243658433
X2890884	5.73519675163171
X2890885	-5.09786568612099
X2890886	0.49090599182546
X2890887	-22.3891457159072
X2890888	-7.42837283972978
X2890889	13.8565711218829
X2890890	2.08667903721817
X2890891	13.1862392788857
X2890892	-7.88252835605734
X2890893	6.79398971448268
X2890894	-10.914453421778
X2890895	42.5811652621391
X2890896	19.0575649252443
X2890897	-3.46934764809183
X2890898	12.0941033406249
X2890899	12.7235306269414
X2890900	6.88481720798832
X2890901	-4.0069980601109
X2890902	7.35237300335161
X2890903	41.1447211732873
X2890904	-8.65475763165173
X2890905	27.6972858354625
X2890906	0.919754359794828
X2890907	-4.67539013640316
X2890908	-0.519984259027827
X2890909	4.43485361361861
X2890910	27.2577567168768
X2890911	9.76048835734464
X2890912	-33.6738088291201
X2890913	38.6984533388112
X2890914	44.6462714721848
X2890915	9.0061797784759
X2890916	2.96846341639353
X2890917	-16.0558518597221
X2890918	25.383825847887
X2890919	6.43140668574542
X2890920	-24.3582856173468
X2890921	-23.4463195540275
X2890922	-15.5840624174718
X2890923	36.8109404940401
X2890924	72.4134651644644
X2890925	2.25550968912242
X2890926	7.9652695900322
X2890927	-9.30636483213275
X2890928	9.00624881822798
X2890929	-28.8418028847705
X2890930	-7.96762314379341
X2890931	-8.66203544813909
X2890932	24.720595144867
X2890933	5.06886668147659
X2890934	4.78288642595947
X2890935	-8.32029662839824
X2890936	10.4264947468105
X2890937	9.23375557440103
X2890938	16.8741111285681
X2890939	-13.1416440247885
X2890940	19.2816057424314
X2890941	18.3815296423844
X2890942	19.6234022656441
X2890943	20.4267427396533
X2890944	-9.652066350466
X2890945	24.2560412319558
X2890946	17.5523808591605
X2890947	-12.4002358846529
X2890948	-1.87915251583927
X2890949	1.33818758138105
X2890950	35.5816888473086
X2890951	4.66091747643096
X2890952	-10.2245488999694
X2890953	31.4059909366502
X2890954	40.6090807837176
X2890955	-15.7262227985044
X2890956	26.2034053123813
X2890957	-19.3793381926995
X2890958	29.9202427608452
X2890959	-12.1623652355751
X2890960	-9.75147880094485
X2890961	17.1376898125888
X2890962	-32.1936158295699
X2890963	-10.0671216353237
X2890964	2.19566647750089
X2890965	2.19643057626692
X2890966	-24.8139176926304
X2890967	8.65260882201304
X2890968	-12.28222510646
X2890969	2.43678648427437
X2890970	22.1161675386821
X2890971	-42.2813866652627
X2890972	18.4834558502977
X2890973	23.1959348756525
X2890974	-6.95039540579974
X2890975	0.432828237760703
X2890976	1.73085680425524
X2890977	16.3603399251694
X2890978	-14.1337954620877
X2890979	20.9215990637514
X2890980	5.35292236191354
X2890981	-9.76674440194164
X2890982	-17.0106064594764
X2890983	48.4924678819977
X2890984	-2.4805575294086
X2890985	24.2546563293015
X2890986	21.8540095549684
X2890987	13.5960314018
X2890988	-16.9895626579339
X2890989	48.0422674202473
X2890990	3.11037781511198
X2890991	-17.3133191450746
X2890992	-22.2773991303314
X2890993	-19.6332654509563
X2890994	7.75081236759693
X2890995	19.0779007004564
X2890996	-26.5154314459932
X2890997	-36.8241150111762
X2890998	-24.0808178217876
X2890999	-28.1924060598844
X2891000	-10.5604786950012
X2891001	-7.71498649369997
X2891002	48.0389321927093
X2891003	-3.06880977014075
X2891004	-0.952613055473776
X2891005	18.9724849584109
X2891006	-7.250305185142
X2891007	-2.69771179231879
X2891008	-2.86664774364694
X2891009	9.87779678851473
X2891010	-10.3110422877836
X2891011	16.5937817851611
X2891012	-33.0768340381162
X2891013	-21.419318800519
X2891014	9.87054727391711
X2891015	-3.8143309495122
X2891016	30.3790386800329
X2891017	-15.9762083973577
X2891018	-21.3107955748221
X2891019	60.4221583819328
X2891020	64.6246649798203
X2891021	-2.16983550414525
X2891022	22.3146175557989
X2891023	39.1770508509434
X2891024	-8.1687639095155
X2891025	-15.1380202218131
X2891026	1.75736142522317
X2891027	24.8694688323286
X2891028	-5.58039193034316
X2891029	15.6894630991935
X2891030	7.21387662135361
X2891031	3.24948914757969
X2891032	-4.76650551725244
X2891033	-3.17519093257937
X2891034	-20.0381290539365
X2891035	35.7599687978583
X2891036	0.376995250537427
X2891037	20.6135153714496
X2891038	12.9560255047841
X2891039	-43.3326004215048
X2891040	-23.3330863836338
X2891041	39.0315662937012
X2891042	-9.92660664578515
X2891043	0.0695729622940975
X2891044	6.65610706257735
X2891045	-5.07633410836569
X2891046	12.0886262350821
X2891047	-26.9981404471444
X2891048	-16.303583735204
X2891049	-1.71934213604462
X2891050	-12.8832852881466
X2891051	13.8036511120448
X2891052	-1.20392255641436
X2891053	3.39830630085713
X2891054	9.29880446360223
X2891055	19.1942997547557
X2891056	45.5022647181937
X2891057	-6.21511042717755
X2891058	-4.78773662294425
X2891059	5.33051762303342
X2891060	14.8246664450828
X2891061	-23.5818728961691
X2891062	-3.65761122398802
X2891063	17.0039548601199
X2891064	25.4806413735949
X2891065	-5.87740228342305
X2891066	34.5120501731713
X2891067	17.4460175612169
X2891068	10.8978430034529
X2891069	-39.6344610438516
X2891070	4.93285434047526
X2891071	-17.3769832163723
X2891072	34.303282586529
X2891073	-10.2343438820266
X2891074	7.2987889585525
X2891075	-8.34174066632974
X2891076	6.32858443793688
X2891077	-1.61156633293966
X2891078	-4.147600248882
X2891079	13.3199362021923
X2891080	-1.25930368382419
X2891081	27.2713835514618
X2891082	-3.13280459494826
X2891083	21.1324550772803
X2891084	32.6577068886389
X2891085	25.9788325799944
X2891086	19.1617884713705
X2891087	-9.27980545362565
X2891088	-10.6189690823998
X2891089	22.5342292821604
X2891090	-50.753700914897
X2891091	43.125506855656
X2891092	-8.87919762205312
X2891093	-3.48314620331783
X2891094	-7.02441151893718
