<Trait>	Heritability_0.9_Rep_1
X2887411	17.8107382414114
X2887412	-3.91567342695141
X2887413	-4.91115585022052
X2887414	-6.39252455217429
X2887415	-7.82460802432108
X2887416	-6.91886197301349
X2887417	-13.886411935516
X2887418	-28.1731761644628
X2887419	5.22700770610808
X2887420	25.1068214195501
X2887421	3.57017563619106
X2887422	-3.8936130158995
X2887423	23.0731173205585
X2887424	2.77039359984671
X2887425	4.83091463226852
X2887426	24.2571596283018
X2887427	-23.4285022832558
X2887428	5.33362897956804
X2887429	11.3002974751678
X2887430	1.98991884140506
X2887431	22.8255102422128
X2887432	3.70629856131849
X2887433	40.638348801241
X2887434	11.7132216400882
X2887435	-0.589175624652849
X2887436	-5.67907493594619
X2887437	-7.97875921132865
X2887438	35.5774303780269
X2887439	-15.9525857654629
X2887440	15.5748885204143
X2887441	-27.4457094684117
X2887442	9.34164536153484
X2887443	12.0295741082143
X2887444	34.9234895197811
X2887445	43.3278302511387
X2887446	-29.516602229737
X2887447	-16.065154678584
X2887448	-16.7899060131236
X2887449	-25.4491669893456
X2887450	-10.7936165584916
X2887451	6.05909837299333
X2887452	-22.442068296476
X2887453	-10.2394973786812
X2887454	12.4831104647456
X2887455	-5.72169318492417
X2887456	3.90145021104943
X2887457	-8.3884665800328
X2887458	27.4084464854815
X2887459	11.9266509668592
X2887460	4.1001615491248
X2887461	11.9317808463197
X2887462	-8.54662966354234
X2887463	-4.48659859364471
X2887464	20.5152585376712
X2887465	-17.1400277544396
X2887466	-10.1033225298508
X2887467	-4.74153704502295
X2887468	-11.3806401638613
X2887469	-29.8156809917756
X2887470	-29.1825359918784
X2887471	5.07103285617309
X2887472	9.80438684826231
X2887473	-4.449428633482
X2887474	12.4211776690072
X2887475	0.079213059366813
X2887476	-4.95058617851324
X2887477	-43.2460027752463
X2887478	12.8230089622814
X2887479	6.94623348112362
X2887480	-27.4559327779633
X2887481	11.7697806092642
X2887482	-0.794819322829591
X2887483	8.77432593006371
X2887484	-17.642635455937
X2887485	6.31953570355727
X2887486	7.16140048169733
X2887487	23.8950769440214
X2887488	8.17755804636642
X2887489	-2.7526343026162
X2887490	1.03288659784592
X2887491	-23.605707503161
X2887492	28.7115899777587
X2887493	5.02433778197569
X2887494	19.3528959634022
X2887495	-1.62779063618275
X2887496	11.8970973053195
X2887497	-15.875304414315
X2887498	2.83066107555146
X2887499	2.93150373894065
X2887500	8.09843489203578
X2887501	-38.8367533398424
X2887502	-10.8820982998048
X2887503	10.1664177591046
X2887504	9.63176566424305
X2887505	13.6070342083284
X2887506	17.5860303484654
X2887507	-1.82182017125918
X2887508	15.6269164968203
X2887509	8.89868640412022
X2887510	6.1104808942726
X2887511	-18.3629422350201
X2887512	-6.33136086573475
X2887513	11.3891938148521
X2887514	11.340609159777
X2887515	-9.52254763128823
X2887516	-4.735392026954
X2887517	3.51784582880926
X2887518	-26.8432727953839
X2887519	-20.1567265191506
X2887520	1.65846956864628
X2887521	20.9634681408649
X2887522	-5.28361633800398
X2887523	-13.0150487777323
X2887524	4.26456306654133
X2887525	-10.5708007159788
X2887526	-24.9861586134295
X2887527	-24.2578880630169
X2887528	-14.6139800898184
X2887529	-23.8947657057926
X2887530	4.57454354503907
X2887531	4.36967448228777
